category,fraction,average_dot_product,variance,second_best_category
weevil,0.004368401892974154,0.3044158,0.0005395611,Small weevil
Large weevil,0.028940662540953767,0.32167453,0.00016985,Small weevil
Small weevil,0.07298871496177649,0.32380858,0.00025855275,Large weevil
Large weevils,0.010738987986894794,0.29690003,0.00037154506,Small weevils
Small weevils,0.004550418638514743,0.29375935,0.000434618,Large weevils
Small beetle,0.012741172187841281,0.30407318,0.0001324313,Small weevil
Large ant,0.03967965052784856,0.30626512,0.00013885148,Small ant
weevils,0.0016381507098653077,0.28929287,0.00036423074,Large weevils
Large wasp,0.056607207863123406,0.31604332,0.0001739919,Small wasp
Small wasp,0.030942846741900256,0.30769646,0.0001824435,Large wasp
Large bee,0.07644703312704769,0.29900423,0.00010810125,Large bees
Small wasps,0.005278485620677102,0.30172944,0.000104616425,Large wasps
Large wasps,0.012741172187841281,0.31072602,0.00017971311,Large wasp
Small earwig,0.043502002184200944,0.31062496,0.00027573557,Large earwig
Large earwigs,0.005096468875136513,0.3007376,0.0002549376,Large earwig
wasp,0.0010921004732435385,0.29047546,0.0006635189,Large wasp
Large earwig,0.029486712777575537,0.31898287,0.00018848607,Small earwig
bees,0.010556971241354204,0.2912121,8.5288084e-05,Large bees
Small bee,0.010921004732435385,0.29114276,0.0003168424,Large bee
grasshopper,0.01292318893338187,0.29844272,0.0002970897,Small grasshopper
Large grasshoppers,0.0072806698216235895,0.29725263,0.0005420685,Small grasshoppers
Small grasshoppers,0.041681834728795046,0.29473785,0.00034335608,Small grasshopper
Small moth,0.02675646159446669,0.30086628,0.000116218514,moth
Small grasshopper,0.02184200946487077,0.30452046,0.00014263789,Small grasshoppers
Small ant,0.025300327630141974,0.30350125,0.00020056663,Large ant
Large grasshopper,0.006552602839461231,0.31070778,0.00014105107,grasshopper
caterpillar,0.037131416090280304,0.30275127,0.00041631624,Small caterpillar
earwigs,0.0009100837277029487,0.27974328,0.0006476164,earwig
Small bees,0.0010921004732435385,0.27218506,0.00042075416,Small bee
Large caterpillars,0.018747724790680743,0.29923183,0.0003810716,caterpillars
Small caterpillar,0.014561339643247179,0.30293468,0.00031192898,caterpillar
snail,0.0691663633054241,0.31223527,0.00025440016,Small snail
grasshoppers,0.0010921004732435385,0.26147407,0.00045420727,Small grasshoppers
Large slug,0.03585729887149618,0.30125773,0.00038254441,Large slugs
Large slugs,0.0063705860939206405,0.28166646,0.00028999193,Large slug
Small earwigs,0.003822351656352384,0.29246807,0.00050033274,Small earwig
Large caterpillar,0.007098653076083,0.306691,0.00024920856,caterpillar
Large bees,0.005278485620677102,0.28884676,0.00011858447,bees
moth,0.025664361121223153,0.3001345,0.00013397433,Large moth
Large moth,0.03148889697852202,0.30477476,0.00012582989,moth
Large moths,0.005278485620677102,0.30124894,0.00017957852,Large moth
Small moths,0.00018201674554058973,0.30420542,0.0,Small moth
Large snail,0.02020385875500546,0.30892935,0.00027740753,snail
Large snails,0.0018201674554058974,0.3100192,0.0003960073,snails
Small snail,0.012559155442300692,0.3117228,0.00028476852,snail
Small snails,0.0009100837277029487,0.30879742,0.00017707348,snails
snails,0.0023662176920276664,0.30626482,0.0008458358,Large snails
Large ants,0.008736803785948308,0.30090246,0.00013569991,Small ants
Small ants,0.0072806698216235895,0.29296222,0.00026023388,Large ants
ant,0.00036403349108117945,0.30109,0.0016302392,Small ant
bee,0.0010921004732435385,0.2981134,3.828605e-05,Large bee
wasps,0.0005460502366217692,0.24888961,4.5205157e-05,caterpillars
caterpillars,0.0009100837277029487,0.265451,0.0005203903,Large caterpillars
Large earthworm,0.010921004732435385,0.30182028,0.0003079017,Large earthworms
Small caterpillars,0.0007280669821623589,0.29433122,9.715557e-05,Large caterpillars
earwig,0.0036403349108117948,0.2553287,0.0008426547,earwigs
earthworms,0.0025482344375682563,0.28145942,0.00047459773,Small earthworms
Small earthworms,0.008554787040407718,0.29515657,0.00032497974,Large earthworms
Large beetle,0.010010921004732436,0.30827516,0.00023123134,Large beetles
Large beetles,0.0023662176920276664,0.29968646,0.00035756367,Large beetle
Small beetles,0.0005460502366217692,0.30126867,0.00021285813,Large beetles
beetle,0.0007280669821623589,0.30449894,0.0008345619,Large beetle
slug,0.0025482344375682563,0.28393254,0.0006278242,Large slug
Small slugs,0.004004368401892974,0.26724488,0.000537027,Large slugs
Large earthworms,0.015471423370950128,0.30576843,0.00046102298,Small earthworms
Small slug,0.005096468875136513,0.30350924,0.00034291405,slug
Small earthworm,0.010738987986894794,0.29595798,0.0005084054,Large earthworm
earthworm,0.0009100837277029487,0.28441396,0.00022234321,Large earthworm
