category,fraction,average_dot_product,variance,second_best_category
Organic Cabbage,0.0007142857142857143,0.2793925,8.8477136e-05,Image of Cabbage
Image of Cauliflower,0.0037142857142857142,0.3308568,0.00037506298,Picture of Cauliflower
Cabbages,0.0005238095238095238,0.30299953,0.00016746738,Image of Cabbage
Large Cauliflower,0.04776190476190476,0.34824184,0.00020110262,Fresh Cauliflower
Large Cabbage,0.019809523809523808,0.32542855,0.0002109821,Image of Cabbage
Picture of Cabbage,0.007142857142857143,0.33712634,0.00019795736,Image of Cabbage
Fresh Cabbage,0.0003333333333333333,0.2904308,7.291351e-05,Image of Cabbage
Bitter Gourds,0.003904761904761905,0.31182775,6.537321e-05,Image of Bitter Gourd
Large Bitter Gourd,0.014333333333333333,0.32197577,9.806053e-05,Image of Bitter Gourd
Vegetable Pumpkin,0.02666666666666667,0.31890383,0.00010230201,Organic Pumpkin
Picture of Bitter Gourd,0.0048095238095238095,0.32005823,0.00011556455,Image of Bitter Gourd
Fresh Bitter Gourd,0.0006666666666666666,0.31005076,4.005432e-05,Organic Bitter Gourd
Large Pumpkin,0.0002380952380952381,0.31902304,7.070303e-05,Large Bitter Gourd
Bottle Gourds,0.0010476190476190477,0.3003077,3.237074e-05,Bitter Gourds
Image of Papaya,0.002761904761904762,0.30683163,0.00026701236,Picture of Papaya
Organic Pumpkin,0.0007142857142857143,0.31093273,4.928907e-05,Vegetable Pumpkin
Image of Pumpkin,9.523809523809524e-05,0.309263,8.504093e-05,Image of Bitter Gourd
Image of Radish,0.0018095238095238095,0.30462396,0.00015521677,Picture of Radish
Tomatoes,0.014428571428571428,0.31364176,0.00020743518,Image of Tomato
Organic Tomato,0.0022380952380952382,0.309367,0.00021639276,Image of Tomato
Vegetable Tomato,0.0058095238095238096,0.30750924,0.00012494696,Image of Tomato
Image of Tomato,0.0074761904761904766,0.31483296,0.00018263167,Picture of Tomato
Capsicums,0.0028095238095238095,0.31007028,6.860798e-05,Organic Capsicum
Fresh Tomato,0.001238095238095238,0.29029652,0.00012029134,Tomatoes
Large Tomato,0.0016666666666666668,0.31526524,0.00015496527,Image of Tomato
Picture of Tomato,0.0018095238095238095,0.3219681,0.00019200852,Image of Tomato
Organic Bitter Gourd,0.0024285714285714284,0.2934577,0.0002284424,Image of Bitter Gourd
Picture of Bottle Gourd,0.0009047619047619047,0.31070286,0.00016053727,Image of Bottle Gourd
Picture of Cauliflower,0.000619047619047619,0.34397742,0.00038885153,Image of Cauliflower
Fresh Cauliflower,0.009,0.33821496,0.00018434676,Large Cauliflower
Vegetable Cauliflower,0.0057619047619047615,0.31332022,0.00011626945,Fresh Cauliflower
Organic Cauliflower,0.0002380952380952381,0.31331635,6.7293645e-06,Large Cauliflower
Vegetable Radish,0.007714285714285714,0.29728976,0.00013115376,Large Radish
Organic Radish,0.0008571428571428571,0.30459595,3.6776066e-05,Large Radish
Picture of Radish,0.00028571428571428574,0.3273344,0.0002950231,Image of Radish
Organic Brinjal,0.0023333333333333335,0.3018339,0.00011793448,Vegetable Brinjal
Large Brinjal,0.0015238095238095239,0.3125962,0.000118888915,Image of Bitter Gourd
Fresh Brinjal,0.00019047619047619048,0.29926327,0.000117994845,Vegetable Brinjal
Image of Potato,0.0360952380952381,0.3285624,0.00014775661,Picture of Potato
Organic Potato,0.006857142857142857,0.3146718,0.00019430452,Vegetable Potato
Picture of Potato,0.004619047619047619,0.3396435,9.926078e-05,Image of Potato
Vegetable Potato,0.005190476190476191,0.30901864,0.00016796042,Organic Potato
Potatoes,0.007619047619047619,0.31076947,0.00017865896,Image of Potato
Large Potato,0.0024285714285714284,0.3170236,0.00018605065,Image of Potato
Radishes,0.0008095238095238096,0.29112715,5.5320124e-05,Image of Radish
Brinjals,0.00042857142857142855,0.3041694,5.780326e-05,Vegetable Brinjal
Picture of Capsicum,0.0002380952380952381,0.31698674,0.0001677513,Image of Capsicum
Beans,4.761904761904762e-05,0.29256016,0.0,Papayas
Image of Bean,9.523809523809524e-05,0.2915731,1.0251999e-05,Fresh Bean
Organic Bean,4.761904761904762e-05,0.2648476,0.0,Cauliflowers
Organic Papaya,0.00014285714285714287,0.30773532,0.00041359663,Large Papaya
Picture of Papaya,0.00014285714285714287,0.31982908,1.5377998e-05,Image of Papaya
Fresh Papaya,9.523809523809524e-05,0.29622972,3.4853816e-05,Image of Papaya
Bottle Gourd,9.523809523809524e-05,0.28993136,0.0001397878,Image of Bottle Gourd
Papaya,4.761904761904762e-05,0.29361203,0.0,Organic Papaya
Organic Cucumber,9.523809523809524e-05,0.30089927,3.709644e-05,Organic Tomato
Fresh Radish,0.00019047619047619048,0.2949309,0.000113114715,Organic Radish
Picture of Brinjal,4.761904761904762e-05,0.32570493,0.0,Image of Brinjal
Image of Brinjal,9.523809523809524e-05,0.2994951,2.592802e-05,Vegetable Brinjal
