category,fraction,average_dot_product,variance,second_best_category
Large Sea Rays,0.041426591787615784,0.28511804,0.00021111126,Large Fish
Dolphin,0.029902997593173365,0.2951326,0.00022715126,Dolphins
Large Octopus,0.02611042228867333,0.29936758,0.0002319613,Octopus
Large Eel,0.014368025672817445,0.28455654,0.00032288895,Eel
Large Sea Urchins,0.009554372401721245,0.3150637,0.00070388446,Sea Urchin
Puffer,0.02341185909124061,0.284476,0.00019477535,Large Puffers
Large Corals,0.0874480344249143,0.29217613,0.00020854527,Coral
Jelly Fishs,0.010356647946903946,0.3050994,0.00035860168,Jelly Fish
Whales,0.0016045510903654001,0.28763187,0.0005138246,Whale
Nudibranch,0.07803953030413537,0.29813296,0.00030121134,Nudibranchss
Large Sharks,0.019911020348625193,0.2859091,0.00010769184,Shark
Jelly Fish,0.03435198016191379,0.3017842,0.0002955216,Large Jelly Fish
Large Puffers,0.012107067318211654,0.285675,0.0001543114,Puffer
Large Nudibranchs,0.01750419371307709,0.2899934,0.00017809073,Nudibranch
Sea Rayss,0.00021880242141346365,0.26256776,5.8233738e-05,Sea Urchinss
Shark,0.022463715265115602,0.28494933,0.000105634914,Large Sharks
Dolphins,0.030924075559769528,0.3026241,0.00030137907,Dolphin
Large Dolphin,0.01589964262271169,0.2948917,0.00016209838,Dolphin
Eel,0.017066588870250164,0.2859757,0.00019196568,Large Eel
Large Starfish,0.036175333673692654,0.325799,0.00026165287,Starfish
Large Whale,0.022026110422288674,0.29537225,0.00016199201,Whale
Sea Urchinss,0.0007293414047115455,0.25648212,0.00027111173,Sea Rayss
Large Seahorse,0.036175333673692654,0.30318338,0.00036775682,Seahorse
Large Turtle_Tortoise,0.06082707315294289,0.30388764,0.000220731,Turtle_Tortoises
Large Seal,0.014440959813288601,0.29619688,0.00015279982,Seal
Large Jelly Fish,0.020494493472394428,0.29692,0.00024293241,Jelly Fish
Turtle_Tortoises,0.06841222376194296,0.30007806,0.00026580875,Large Turtle_Tortoise
Eels,0.0016774852308365546,0.28070727,0.00023165993,Eel
Whale,0.004886587411567354,0.28272286,0.00033602075,Large Whale
Starfishs,0.003573772883086573,0.27736786,0.00023342152,Fish
Fish,0.0037925753045000366,0.2755493,5.746805e-05,Large Fish
Octopus,0.004376048428269273,0.28972873,0.00032111804,Large Octopus
Large Fish,0.007439282328057763,0.27699944,8.81167e-05,Fish
Large Penguin,0.015972576763182846,0.29442123,0.0002312769,Penguin
Nudibranchss,0.0032820363212019547,0.27863905,0.00062152016,Nudibranch
Coral,0.002771497337903873,0.27912128,0.00039310832,Large Corals
Ray,0.00021880242141346365,0.2107343,9.653469e-05,Fishs
Seahorse,0.007293414047115455,0.29328072,0.0005556202,Large Seahorse
Seahorses,0.015753774341769382,0.2890293,0.0005190726,Large Seahorse
Sharkss,0.00021880242141346365,0.29100004,2.5331974e-05,Shark
Seal,0.012398803880096274,0.3019464,0.00016016679,Large Seal
Penguin,0.002115090073663482,0.29358348,0.0002597447,Large Penguin
Penguins,0.0037925753045000366,0.29676002,0.00032431347,Large Penguin
Large Sea Otter,0.010648384508788564,0.31022486,0.00037413428,Sea Otter
Sea Otter,0.0200568886295675,0.32590905,0.00028167723,Large Sea Otter
Seals,0.0016045510903654001,0.2886892,0.00016897375,Large Seal
Sea Otters,0.010867186930202027,0.33076936,0.00030860645,Sea Otter
Sea Urchin,0.042593538035154255,0.31713465,0.0005987899,Large Sea Urchins
Turtle or Tortoise,0.001458682809423091,0.29761404,0.00043468474,Turtle_Tortoises
Clamss,0.00014586828094230908,0.2255091,0.00021908432,Clam
Large Clams,0.0024797607760192546,0.28270218,0.00018722871,Clam
Large Crabs,0.011596528334913573,0.30287477,0.00027127535,Crab
Coralss,0.0004376048428269273,0.22470723,0.00037038824,Coral
Large Squid,0.006126467799576982,0.29237568,0.00016819863,Squid
Octopuss,0.000656407264240391,0.28262493,0.0010728439,Octopus
Crab,0.030340602436000293,0.29891545,0.00024703832,Large Crabs
Crabss,0.00014586828094230908,0.2439817,0.0001707077,Shrimps
Large Shrimp,0.0039384435854423454,0.28619438,0.00017183798,Shrimp
Large Lobster,0.009262635839836627,0.29297882,0.0001379749,Crab
Lobster,0.00021880242141346365,0.27739704,6.707013e-05,Large Lobster
Shrimps,0.0007293414047115455,0.28063926,0.00025912523,Shrimp
Shrimp,0.00021880242141346365,0.2770933,0.00012469788,Large Shrimp
Clam,0.0011669462475384727,0.27981135,0.0002612099,Large Clams
Starfish,0.003063233899788491,0.31954718,0.00045451664,Large Starfish
Fishs,0.00014586828094230908,0.27472505,0.00020382553,Fish
Lobsters,7.293414047115454e-05,0.28120562,0.0,Large Lobster
Squid,0.00021880242141346365,0.29580715,0.00020121534,Large Squid
Squids,0.00029173656188461817,0.27826488,0.00018609315,Starfishs
