category,fraction,average_dot_product,variance,second_best_category
Sea Rayss,0.0013857486689519364,0.26019213,0.0002100154,Sea Urchinss
Ray,0.002625629056961564,0.2560172,0.00030799044,Sea Rayss
Turtle_Tortoises,0.1282182189482897,0.29943103,0.00025060694,Turtle or Tortoise
Dolphin,0.04354168186127926,0.29261586,0.00024431953,Dolphins
Nudibranch,0.111370432499453,0.2934715,0.0003148087,Nudibranchss
Octopus,0.03077820727882722,0.29180312,0.00024298356,Octopuss
Fish,0.011304791773028955,0.27038932,8.705509e-05,Fishs
Starfishs,0.009919043104077018,0.27299678,0.0001844308,Fish
Whale,0.02931952446940413,0.28515726,0.00022247656,Whales
Eel,0.036685872656990734,0.28161764,0.00021753633,Eels
Sea Urchin,0.057763839253154405,0.31150186,0.0007296475,Coral
Puffer,0.04230180147326964,0.2799946,0.00020765107,Fish
Coral,0.04718838888483699,0.2803106,0.00021770896,Coralss
Jelly Fishs,0.015607906060827074,0.29652876,0.00044502722,Jelly Fish
Whales,0.004886587411567354,0.28542966,0.00031896846,Whale
Starfish,0.03646707023557728,0.31764847,0.00026692962,Starfishs
Shark,0.053023120122529355,0.27930778,0.0001432007,Sharkss
Eels,0.003573772883086573,0.27796036,0.00020648509,Eel
Jelly Fish,0.055940485741375535,0.2978159,0.00032041466,Jelly Fishs
Dolphins,0.03697760921887536,0.2990414,0.0003520958,Dolphin
Clam,0.002917365618846182,0.27713642,0.00025151373,Clamss
Sea Urchinss,0.0013857486689519364,0.2557802,0.00023112171,Sea Rayss
Seahorse,0.03559186054992342,0.29717743,0.00044658536,Seahorses
Sea Otter,0.03019473415505798,0.31949756,0.00041051302,Sea Otters
Seahorses,0.035081321566625336,0.28575888,0.000389456,Seahorse
Seal,0.024797607760192547,0.29657286,0.00019042072,Seals
Seals,0.002771497337903873,0.28542972,0.00016629696,Seal
Nudibranchss,0.0104295820873751,0.27926126,0.00033072493,Nudibranch
Sharkss,0.00029173656188461817,0.29316425,3.3043325e-05,Shark
Penguin,0.0152432353584713,0.28964123,0.00023398332,Penguins
Penguins,0.0047407191306250455,0.2935988,0.00033506248,Penguin
Sea Otters,0.011742396615855882,0.32798898,0.00043268382,Sea Otter
Turtle or Tortoise,0.003573772883086573,0.29865083,0.00030535096,Turtle_Tortoises
Fishs,0.00036467070235577276,0.26689643,0.00038253068,Fish
Clamss,0.00036467070235577276,0.2525649,0.00058634876,Clam
Crab,0.04748012544672161,0.29697713,0.00025263726,Crabss
Coralss,0.0010210779665961636,0.25061572,0.00067378796,Coral
Octopuss,0.002042155933192327,0.28998104,0.0005090662,Octopus
Crabss,0.0004376048428269273,0.27333847,0.0005368094,Crab
Shrimp,0.0019692217927211727,0.28223595,0.00013005293,Shrimps
Lobster,0.002771497337903873,0.28179273,0.00013902313,Lobsters
Shrimps,0.0011669462475384727,0.28208852,0.00019590557,Shrimp
Lobsters,0.0013857486689519364,0.28963637,8.991518e-05,Lobster
Squid,0.003063233899788491,0.28526783,0.00013747669,Octopus
Squids,0.00029173656188461817,0.27826488,0.00018609315,Starfishs
