category,fraction,average_dot_product,variance,second_best_category
Large Sea Rays,0.0361023995332215,0.28622293,0.00019558994,Small Sea Rays
Large Turtle_Tortoises,0.0856976150536066,0.30447555,0.00024778326,Turtle_Tortoises
Small Dolphin,0.01538910363941361,0.29490718,0.00022767957,Dolphin
Large Octopus,0.022828385967471373,0.30072272,0.00021059444,Octopus
Large Sea Urchinss,0.0017504193713077092,0.26766387,0.00032788017,Large Sea Rays
Large Eel,0.011304791773028955,0.28773054,0.00028323513,Eel
Large Sea Urchins,0.007949821311355845,0.3167217,0.0006883866,Small Sea Urchins
Puffer,0.022026110422288674,0.28475934,0.00018550544,Large Puffers
Small Corals,0.024505871198307928,0.29167536,0.00020383086,Large Corals
Small Sea Rays,0.0047407191306250455,0.28147516,0.0002600303,Large Sea Rays
Large Whales,0.0017504193713077092,0.29680493,0.00017014146,Whales
Nudibranch,0.06564072642403909,0.29973575,0.0003101942,Large Nudibranchss
Large Sharks,0.019035810662971338,0.28617936,0.00010677498,Shark
Large Corals,0.0649843191597987,0.2933869,0.00020617347,Small Corals
Jelly Fish,0.025089344322077163,0.30342835,0.00028127292,Small Jelly Fish
Large Puffers,0.009481438261250091,0.28717524,0.0001518543,Puffer
Large Nudibranchs,0.011596528334913573,0.29141927,0.0001657594,Large Nudibranchss
Sea Rayss,0.00014586828094230908,0.25725043,2.5331974e-06,Sea Urchinss
Shark,0.021369703158048283,0.28499785,0.00010705889,Large Sharks
Dolphins,0.015680840201298226,0.30389643,0.00033048584,Large Dolphins
Large Sea Rayss,0.0010940121070673182,0.28877673,9.119511e-05,Large Sea Rays
Large Dolphins,0.015753774341769382,0.305137,0.00022889067,Dolphins
Large Dolphin,0.011742396615855882,0.29632547,0.0001413215,Dolphin
Eel,0.008314492013711618,0.28653538,0.00017090848,Small Eel
Large Starfish,0.03311209977390416,0.32662252,0.00024900562,Starfish
Large Whale,0.020567427612865584,0.29549614,0.00016407933,Whale
Sea Urchinss,0.00036467070235577276,0.26876718,4.3827295e-05,Large Sea Urchinss
Small Seahorse,0.023995332215009844,0.30854937,0.0004390844,Large Seahorse
Large Seal,0.011961199037269346,0.2964692,0.00016304923,Seal
Large Jelly Fish,0.018014732696375175,0.2983359,0.00022586252,Jelly Fish
Eels,0.0008752096856538546,0.27483246,0.00012918313,Large Eels
Small Eel,0.014295091532346291,0.2871909,0.0001953086,Eel
Jelly Fishs,0.008752096856538546,0.30692047,0.0003473997,Jelly Fish
Small Puffers,0.0011669462475384727,0.28269237,0.00014374405,Large Puffers
Large Seals,0.001458682809423091,0.29522902,0.00014109611,Seals
Small Whale,0.0018233535117788636,0.28585404,7.563591e-05,Whale
Large Nudibranchss,0.002625629056961564,0.29731864,0.00017892652,Large Nudibranchs
Starfishs,0.0016045510903654001,0.2769495,0.00024978138,Large Starfishs
Large Fishs,0.0010210779665961636,0.27835652,8.057697e-05,Fish
Octopus,0.002552694916490409,0.28927317,0.0004257134,Large Octopus
Small Octopus,0.004886587411567354,0.29706365,0.00016465828,Octopus
Large Fish,0.006782875063817373,0.27730748,7.836537e-05,Fish
Large Seahorse,0.018525271679673255,0.3009484,0.000355698,Seahorse
Dolphin,0.020567427612865584,0.29605705,0.00023227719,Small Dolphin
Large Penguin,0.014295091532346291,0.29497117,0.00022098969,Penguin
Nudibranchss,0.0015316169498942455,0.27394348,0.00047016144,Nudibranch
Large Seahorses,0.017066588870250164,0.29440337,0.0004181984,Seahorses
Coral,0.002115090073663482,0.27897906,0.00045148257,Small Corals
Ray,0.00021880242141346365,0.2107343,9.653469e-05,Fishs
Fish,0.0028444314783750272,0.27554005,6.3969535e-05,Large Fish
Seahorse,0.0028444314783750272,0.28549588,0.00034347558,Large Seahorse
Large Starfishs,0.002042155933192327,0.28628755,0.00019122873,Starfishs
Large Jelly Fishs,0.001458682809423091,0.28203908,0.0001910746,Jelly Fishs
Small Sharks,0.000656407264240391,0.29210213,0.000107076434,Large Sharks
Whale,0.0031361680402596454,0.2848284,0.0003890104,Large Whale
Sharkss,0.00021880242141346365,0.291,2.532204e-05,Shark
Large Sharkss,7.293414047115454e-05,0.29494268,0.0,Shark
Seal,0.008460360294653928,0.30320567,0.00011964502,Small Seal
Small Penguin,0.002042155933192327,0.29658204,0.000153218,Large Penguin
Large Penguins,0.003573772883086573,0.30173525,0.00031598733,Penguins
Penguin,0.001312814528480782,0.29530305,0.00031414296,Large Penguin
Large Sea Otter,0.008606228575596236,0.31242147,0.0003531747,Sea Otter
Sea Otter,0.01589964262271169,0.32718554,0.00023274028,Large Sea Otter
Penguins,0.000656407264240391,0.28995255,0.0006168352,Large Penguins
Small Sea Otter,0.004303114287798118,0.32274082,0.00036255788,Sea Otter
Small Seal,0.006199401940048137,0.3029794,0.00016506981,Seal
Seahorses,0.0032820363212019547,0.28275436,0.0007636918,Large Seahorses
Seals,0.0005834731237692363,0.28666124,0.000116340816,Large Seals
Small Jelly Fish,0.012398803880096274,0.299411,0.00028226516,Jelly Fish
Large Sea Otters,0.006199401940048137,0.32203057,0.00059342105,Sea Otters
Small Turtle_Tortoise,0.020786230034279048,0.30682656,0.00029970804,Turtle_Tortoises
Turtle_Tortoises,0.015753774341769382,0.30504668,0.00025701523,Large Turtle_Tortoises
Large Turtle_Tortoise,0.010283713806432792,0.30932337,0.00027887872,Large Turtle_Tortoises
Sea Urchin,0.04120778936620232,0.31831384,0.0005630291,Large Sea Urchins
Small Fish,0.000656407264240391,0.27416041,0.00022058355,Fish
Large Eels,0.0013857486689519364,0.28041053,0.00029171768,Eels
Large Clamss,0.0005105389832980818,0.27409777,0.0006881441,Large Clams
Large Clams,0.0016774852308365546,0.28276566,0.00022636808,Clam
Turtle or Tortoise,0.00036467070235577276,0.30743077,0.00020170212,Turtle_Tortoises
Small Crabs,0.009408504120778937,0.29792768,0.0003313168,Crab
Small Starfish,0.004886587411567354,0.323556,0.00035974162,Large Starfish
Whales,0.0005834731237692363,0.27303627,0.0009049848,Large Whales
Coralss,0.00021880242141346365,0.20835179,9.40909e-05,Puffer
Large Crabss,0.005178323973451973,0.29915234,0.00020971433,Crab
Large Squid,0.005324192254394282,0.29297772,0.00017691965,Squid
Large Pufferss,0.00014586828094230908,0.2624521,0.0002290979,Large Fish
Clamss,7.293414047115454e-05,0.24031058,0.0,Starfish
Octopuss,0.0004376048428269273,0.27584228,0.0014701138,Large Octopuss
Small Sea Urchins,0.0013857486689519364,0.314658,0.00079580356,Large Sea Urchins
Crab,0.018817008241557874,0.3029033,0.00019500052,Small Crabs
Large Coralss,0.0010210779665961636,0.27704805,0.00028777122,Large Corals
Crabss,7.293414047115454e-05,0.23091617,0.0,Shrimps
Large Crabs,0.007731018889942382,0.3047979,0.0002775912,Large Crabss
Small Lobster,0.0034279046021442636,0.29032576,0.00013153096,Large Lobster
Small Shrimp,0.0005834731237692363,0.28242347,0.00011793524,Large Shrimps
Large Shrimps,0.002625629056961564,0.2921194,0.00015466743,Large Shrimp
Large Lobster,0.0018962876522500183,0.29557702,0.00015647594,Large Lobsters
Small Nudibranchs,0.004157246006855809,0.29927626,0.00015684596,Nudibranch
Large Shrimp,0.0013857486689519364,0.28681222,0.00021517277,Large Shrimps
Large Lobsters,0.007512216468528918,0.29704267,0.00014224561,Large Lobster
Shrimp,7.293414047115454e-05,0.2652521,0.0,Shrimps
Large Octopuss,0.0008022755451827001,0.29640147,0.00022363121,Large Octopus
Starfish,0.0010940121070673182,0.310474,0.00079604785,Small Starfish
Clam,0.000656407264240391,0.28127947,0.00036694607,Large Clams
Sea Otters,0.005907665378163518,0.33626857,0.00020727699,Large Sea Otters
Large Squids,0.0004376048428269273,0.27963015,0.00021786492,Squids
Squid,7.293414047115454e-05,0.315867,0.0,Large Squid
Small Clams,0.00036467070235577276,0.2772585,0.00077015755,Clam
Small Squid,0.00014586828094230908,0.28417397,8.1807375e-06,Small Eel
