file,label
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_47.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_8.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_68.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_26.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_80.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_44.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_54.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_36.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_17.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_16.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_97.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_77.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_99.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_70.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_42.jpg,Bulldog
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_65.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_73.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_100.jpg,Rottweilers
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_29.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_10.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_38.jpg,Rottweiler
/tmp/tmpwvkvwwxb/dataset/Rottweiler/Rottweiler_81.jpg,Rottweilers
