category,fraction,average_dot_product,variance,second_best_category
Large dew,0.050131157097056255,0.27585247,0.00025877287,dew
dew,0.04940250655785485,0.2756395,0.00024028654,Large dew
frosts,0.03468376566598659,0.27154237,0.00024877276,Large frosts
rains,0.017924803264354416,0.26299292,0.00021146759,Large rain
rain,0.013115709705625183,0.26920587,0.00021790928,rains
Large rain,0.05115126785193821,0.2590732,0.00015794042,Large rains
glazes,0.0004371903235208394,0.2488838,0.00013182063,Large glazes
Large frosts,0.025794229087729523,0.26470068,0.00025081635,frosts
frost,0.021130865636840572,0.27405238,0.00024694903,Large frost
Large frost,0.1659865928300787,0.28357244,0.00021070927,frost
Large rime,0.07825706791023025,0.283221,0.00023002553,Large frost
rainbow,0.017633343048673856,0.29480702,0.0001091366,Large rainbow
fogsmog,0.039784319440396385,0.27857617,0.00027384775,Large fogsmog
Large sandstorms,0.010929758088020986,0.27642128,0.0005029551,Large sandstorm
Large fogsmogs,0.0011658408627222385,0.25325,0.0004094541,fogsmogs
rime,0.001457301078402798,0.246455,0.00027680994,Large rime
Large fogsmog,0.07155348294957738,0.28377327,0.00025403086,fogsmog
snow,0.041241620518799184,0.26088673,0.00018460843,Large snow
snows,0.0061206645292917515,0.2599507,0.00012278557,snow
Large sandstorm,0.09763917225298746,0.30348507,0.00048113012,Large sandstorms
sandstorm,0.003934712911687554,0.2851068,0.00029053513,Large sandstorm
sandstorms,0.002914602156805596,0.28974807,0.00029385687,Large sandstorm
Large rains,0.005100553774409793,0.24991316,0.00013708387,Large rain
lightnings,0.0002914602156805596,0.2655524,0.0009872094,Large lightnings
fogsmogs,0.000728650539201399,0.24899533,0.00060933235,Large fogsmogs
Large snow,0.03278927426406295,0.26004297,0.00016172197,snow
Large hails,0.0001457301078402798,0.26345703,0.0,Large rain
Large rainbow,0.011949868842902944,0.29565734,8.478979e-05,rainbow
rainbows,0.002185951617604197,0.29453066,8.5894266e-05,rainbow
Large rainbows,0.002185951617604197,0.29517826,0.00012271405,Large rainbow
Large hail,0.07796560769454969,0.29538992,0.0004898499,Large hails
Large lightnings,0.010784027980180706,0.29460388,0.00022890116,Large lightning
Large glazes,0.0002914602156805596,0.2441152,1.4305115e-06,glazes
Large snows,0.008598076362576508,0.25782606,0.00015902519,Large snow
hail,0.0001457301078402798,0.25741947,0.0,frosts
dews,0.0001457301078402798,0.23303318,0.0,Large dews
lightning,0.02346254736228505,0.29214674,6.973077e-05,Large lightning
Large lightning,0.02083940542116001,0.29329205,6.454975e-05,lightning
