category,fraction,average_dot_product,variance,second_best_category
Large Banana,0.018641010222489478,0.3066316,0.00043768267,Banana
Bananas,0.06764882742032471,0.29756582,0.00028323702,Banana
Mangoes,0.08208057726999399,0.30479896,0.00029976116,Large Mango
Large Apple,0.0396873120865905,0.30030614,6.713289e-05,Apple
Large Mango,0.027660853878532773,0.30883753,0.00037982152,Mangoes
Banana,0.008117859290438966,0.30748323,0.00025290914,Bananas
Kiwis,0.0968129885748647,0.32410645,0.0005422675,Kiwi
strawberries,0.04840649428743235,0.30127597,0.00011946992,Large strawberries
Large strawberries,0.03307276007215875,0.30443984,0.00010541569,strawberries
strawberry,0.019542994588093807,0.3033026,0.00015207437,strawberries
Kiwi,0.00661455201443175,0.31198764,0.0008985996,Kiwis
Large Kiwi,0.0021046301864101023,0.30908856,0.00012854168,Kiwi
Large Pineapple,0.037582681900180395,0.31646937,0.00017900848,Pineapple
Pineapple,0.05622369212266987,0.31162092,0.00023865317,Large Pineapple
Pineapples,0.009019843656043296,0.31391844,0.00011236667,Pineapple
Cherries,0.0772699939867709,0.3093551,0.0001801591,Large Cherry
Oranges,0.07065544197233915,0.30871257,0.00018757759,Orange
Large Cherry,0.020444978953698137,0.30264542,0.00030652215,Cherries
Apples,0.05171377029464823,0.29769313,7.850625e-05,Large Apple
Watermelon,0.03998797354179194,0.30466652,0.00018055995,Watermelons
Large Orange,0.015634395670475046,0.30989918,0.0002122017,Orange
Orange,0.00841852074564041,0.2910253,0.00057475053,Oranges
Apple,0.00661455201443175,0.29453298,0.00013575229,Large Apple
Avocados,0.01803968731208659,0.2946301,0.00022139549,Large Avocado
Large Avocado,0.05953096812988575,0.3024531,0.00021536663,Avocado
Avocado,0.012627781118460614,0.29600465,0.00031063103,Avocados
Watermelons,0.04329524954900782,0.30990127,0.0002922747,Watermelon
Large Watermelon,0.01803968731208659,0.31584057,0.0002308766,Watermelons
Mango,0.0036079374624173183,0.3029625,0.00030926862,Mangoes
Cherry,0.0009019843656043296,0.30459103,0.00015304486,Cherries
