category,fraction,average_dot_product,variance,second_best_category
Large Banana,0.01232711966325917,0.3144754,0.00012829245,Banana
Bananas,0.03126879134095009,0.30341676,0.00023527328,Large Bananas
Large Bananas,0.04479855682501503,0.2966825,0.0002901538,Bananas
Large Apples,0.02074564040889958,0.2986246,8.267251e-05,Apples
Large Mango,0.019542994588093807,0.31083927,0.00035327766,Large Mangoes
Banana,0.008117859290438966,0.30748323,0.00025290914,Bananas
Kiwis,0.08929645219482862,0.32547787,0.00053011446,Large Kiwis
strawberries,0.04810583283223091,0.30130583,0.00012006164,Large strawberries
Large strawberries,0.030667468430547205,0.30418846,8.53819e-05,strawberries
strawberry,0.012627781118460614,0.29858175,0.0001466331,strawberries
Large strawberry,0.009621166566446182,0.3169286,0.00015898049,strawberry
Kiwi,0.00661455201443175,0.31198764,0.0008985996,Kiwis
Large Kiwis,0.00661455201443175,0.31851587,0.00035065954,Kiwis
Large Kiwi,0.0018039687312086591,0.30607578,8.6426735e-05,Kiwi
Large Avocados,0.01413108839446783,0.30358577,0.00020111368,Large Avocado
Large Pineapple,0.030366806975345762,0.31997356,9.655717e-05,Pineapple
Pineapple,0.04930847865303668,0.31131223,0.00025609063,Large Pineapple
Pineapples,0.0012026458208057728,0.30571353,0.00040492415,Pineapple
Large Pineapples,0.021046301864101023,0.31713918,0.00011655944,Pineapple
Large Cherries,0.04299458809380637,0.30842704,0.00020429971,Cherries
Cherries,0.047805171377029464,0.3117296,0.00015481313,Large Cherries
Large Oranges,0.02074564040889958,0.30690178,0.00014385278,Oranges
Large Cherry,0.007817197835237523,0.30422896,0.00035964526,Large Cherries
Watermelon,0.035778713168971736,0.30429494,0.00019515863,Watermelons
Oranges,0.05171377029464823,0.31056947,0.000198209,Large Oranges
Large Orange,0.01413108839446783,0.31217194,0.00014863115,Orange
Large Mangoes,0.057426337943475646,0.3123938,0.00028534335,Mangoes
Mangoes,0.03126879134095009,0.30130732,0.0003583523,Large Mangoes
Orange,0.00841852074564041,0.2910253,0.00057475053,Oranges
Large Apple,0.03517739025856885,0.30099067,6.0717266e-05,Apple
Apples,0.035478051713770296,0.29892993,7.125078e-05,Large Apples
Apple,0.00661455201443175,0.29453298,0.00013575229,Large Apple
Avocados,0.013529765484064944,0.29409513,0.00024307039,Avocado
Large Avocado,0.04960914010823812,0.30346757,0.00021037477,Avocado
Avocado,0.012627781118460614,0.29600465,0.00031063103,Avocados
Large Watermelons,0.04720384846662658,0.3179989,0.00026479343,Watermelons
Large Watermelon,0.005111244738424534,0.32177028,7.744396e-05,Large Watermelons
Watermelons,0.013830426939266387,0.30705887,0.0004577533,Large Watermelons
Mango,0.0036079374624173183,0.3029625,0.00030926862,Mangoes
Cherry,0.0009019843656043296,0.30459103,0.00015305479,Cherries
