category,fraction,average_dot_product,variance,second_best_category
Fruit Banana,0.014431749849669273,0.314842,0.000118643045,Fruit Banana
Fruit Bananas,0.045700541190619365,0.31363994,0.00014428716,Fruit Bananas
Edible Bananas,0.011425135297654841,0.2970677,0.00025483183,Fruit Bananas
Banana Fruit,0.010823812387251955,0.31544334,0.00014855464,Fruit Banana
Bananas,0.001503307276007216,0.31472257,0.0003702879,Banana
Large Banana,0.004810583283223091,0.3226389,6.3985586e-05,Fruit Banana
Fruit Avocado,0.001503307276007216,0.2924725,0.00016586184,Fruit Avocado
Food Banana,0.001503307276007216,0.2966972,6.352663e-05,Edible Banana
Edible Banana,0.0024052916416115455,0.30344495,0.00011853874,Banana Fruit
Kiwi Fruit,0.039085989176187615,0.3404748,0.00015632923,Food Kiwis
Medium Banana,0.0006013229104028864,0.32532278,1.7434359e-05,Banana
strawberries Fruit,0.04299458809380637,0.3072029,6.18221e-05,Food strawberries
Food strawberries,0.017137702946482262,0.30885825,0.00011654904,strawberries Fruit
Food strawberry,0.0024052916416115455,0.30331063,9.568781e-05,Food strawberries
Large strawberries,0.00841852074564041,0.30546707,0.00013092587,strawberries Fruit
Food Cherries,0.03878532772098617,0.318803,0.00012287612,Edible Cherries
Large strawberry,0.006313890559230307,0.32102585,5.7878948e-05,Edible strawberry
Fruit strawberries,0.0027059530968129887,0.3014408,7.492304e-05,Fruit strawberries
strawberries,0.0012026458208057728,0.31114325,2.130866e-05,strawberries Fruit
Edible strawberry,0.009621166566446182,0.31097335,0.00014161319,Fruit strawberry
Edible strawberries,0.005411906193625977,0.30895498,3.654427e-05,strawberries Fruit
Fruit strawberry,0.0018039687312086591,0.30176744,6.0011942e-05,Fruit strawberry
Medium strawberries,0.0009019843656043296,0.31040668,2.5361776e-05,Large strawberries
Food Kiwi,0.005712567648827421,0.32612783,0.00022101402,Food Kiwis
Small Kiwis,0.0036079374624173183,0.31275678,0.00057636696,Kiwis
Kiwis,0.011124473842453398,0.3277878,0.00058270147,Small Kiwis
Food Kiwis,0.020144317498496694,0.3481716,0.00020612175,Kiwi Fruit
Fruit Kiwis,0.011725796752856284,0.33227968,0.0005184198,Fruit Kiwis
Large Kiwis,0.003006614552014432,0.31361303,0.00038979054,Kiwis
Medium Kiwi,0.0003006614552014432,0.2992575,0.0,Edible Kiwi
Edible Kiwis,0.005411906193625977,0.29375878,0.00016324388,Fruit Kiwis
Fruit Kiwi,0.0024052916416115455,0.3115039,0.00020852685,Fruit Kiwi
Small Avocados,0.003307276007215875,0.3151672,3.8016926e-05,Avocado Fruit
Large Mango,0.01232711966325917,0.31783092,0.00018800177,Mango Fruit
Large Pineapple,0.00751653638003608,0.32665718,5.3195952e-05,Pineapple Fruit
Pineapple Fruit,0.049007817197835236,0.32193112,0.00012595522,Edible Pineapple
Edible Pineapple,0.013529765484064944,0.32504115,0.00015711255,Pineapple Fruit
Pineapples,0.0003006614552014432,0.32741386,0.0,Medium Pineapples
Fruit Pineapple,0.013529765484064944,0.3222958,0.00010509491,Fruit Pineapple
Large Pineapples,0.0027059530968129887,0.3215697,0.00013979938,Fruit Pineapples
Edible Pineapples,0.0018039687312086591,0.32072496,7.99497e-05,Pineapple Fruit
Pineapple,0.0039085989176187615,0.31585094,0.0001207315,Fruit Pineapple
Small Pineapple,0.0027059530968129887,0.3232716,9.0638794e-05,Pineapple
Fruit Pineapples,0.006013229104028864,0.31823498,0.00022270679,Fruit Pineapples
Food Pineapple,0.0006013229104028864,0.29812393,2.9914081e-05,Pineapple Fruit
Edible Cherries,0.016235718580877932,0.31742585,0.00011771697,Food Cherries
Large Oranges,0.003006614552014432,0.31786472,6.095171e-05,Orange Fruit
Edible Cherry,0.0132291040288635,0.3091756,0.00017227909,Edible Cherries
Cherries,0.003307276007215875,0.32169497,0.000120813194,Food Cherries
Large Cherries,0.01683704149128082,0.3105803,0.00018634966,Large Cherry
Cherry Fruit,0.0039085989176187615,0.31394947,0.00036467955,Fruit Cherry
Medium Cherries,0.001503307276007216,0.29845837,0.0005057395,Large Cherries
Edible Apple,0.02736019242333133,0.30389503,7.0613816e-05,Apple Fruit
Fruit Cherries,0.0009019843656043296,0.31063488,4.7653913e-05,Fruit Cherries
Large Cherry,0.0018039687312086591,0.31100532,0.00012736519,Edible Cherry
Fruit Apple,0.0027059530968129887,0.29203618,0.00012036165,Fruit Apple
Orange Fruit,0.052315093205051115,0.31866452,0.00010376415,Fruit Orange
Fruit Oranges,0.016536380036079375,0.31505126,0.00016094555,Fruit Oranges
Food Oranges,0.009921828021647625,0.31057796,0.00013222116,Orange Fruit
Edible Mangoes,0.005411906193625977,0.29762065,0.00018515851,Fruit Mangoes
Edible Oranges,0.003006614552014432,0.31053692,0.00019567013,Food Oranges
Food Apples,0.032772098616957304,0.3034253,7.079063e-05,Apples
Small Apples,0.0003006614552014432,0.28228918,0.0,Small Mangoes
Oranges,0.001503307276007216,0.32762843,9.131431e-06,Orange Fruit
Fruit Orange,0.003307276007215875,0.3001591,0.00012035803,Fruit Orange
Small Oranges,0.0009019843656043296,0.32120523,8.378426e-05,Orange Fruit
Edible Orange,0.0024052916416115455,0.29726365,0.00013730675,Orange Fruit
Large Mangoes,0.042393265183403486,0.31590515,0.00024255116,Fruit Mangoes
Large Apples,0.006313890559230307,0.30370632,6.651878e-05,Food Apples
Apple Fruit,0.004209260372820205,0.30247122,9.3911374e-05,Edible Apple
Apple,0.0006013229104028864,0.30159146,1.706183e-05,Food Apple
Edible Apples,0.006313890559230307,0.30043367,8.345785e-05,Food Apples
Large Apple,0.012627781118460614,0.3042172,5.687986e-05,Edible Apple
Fruit Apples,0.0018039687312086591,0.29699156,5.224347e-05,Fruit Apples
Apples,0.004509921828021648,0.3049895,2.9532115e-05,Food Apples
Medium Apples,0.0009019843656043296,0.30449066,2.3841858e-05,Edible Apples
Fruit Mango,0.003006614552014432,0.30435055,0.0005879641,Fruit Mango
Food Apple,0.0006013229104028864,0.30498162,2.0712614e-06,Edible Apple
Small Apple,0.0006013229104028864,0.30958426,1.2420118e-05,Apple
Food Avocado,0.0396873120865905,0.30829462,0.00011192669,Avocado Fruit
Avocado Fruit,0.023752254960914012,0.3066602,0.00015019163,Fruit Avocado
Food Avocados,0.0018039687312086591,0.30452114,0.00017254551,Food Avocado
Large Avocados,0.006013229104028864,0.31216723,0.00016453266,Large Avocado
Small Avocado,0.003307276007215875,0.31319913,9.922548e-05,Avocado Fruit
Large Avocado,0.007817197835237523,0.31768134,8.7747205e-05,Avocado Fruit
Edible Kiwi,0.001503307276007216,0.29942936,0.0016993821,Kiwi Fruit
Edible Avocado,0.004209260372820205,0.29520914,0.00019921575,Avocado Fruit
Avocados,0.0006013229104028864,0.32925832,0.0002233684,Small Avocados
Edible Avocados,0.0018039687312086591,0.28923726,3.9865572e-05,Edible Avocado
Large Watermelons,0.03487672880336741,0.3219946,0.00019350545,Medium Watermelons
Food Watermelons,0.034275405892964524,0.3156932,0.00015210269,Fruit Watermelons
Food Watermelon,0.00751653638003608,0.31387183,0.00015093804,Food Watermelons
Large Watermelon,0.004209260372820205,0.32274342,8.2927094e-05,Large Watermelons
Watermelon Fruit,0.001503307276007216,0.31130475,3.5619734e-05,Fruit Watermelon
Fruit Watermelon,0.0039085989176187615,0.30650693,0.00026572667,Fruit Watermelon
Fruit Watermelons,0.008117859290438966,0.3119519,0.00031797975,Fruit Watermelons
Watermelon,0.003307276007215875,0.30901277,3.1893902e-05,Food Watermelon
Medium Watermelon,0.0012026458208057728,0.31084365,0.00021850318,Watermelon
Mangoes,0.00751653638003608,0.31257257,0.00041256903,Large Mangoes
Fruit Mangoes,0.009320505111244739,0.31504408,9.205264e-05,Fruit Mangoes
Mango Fruit,0.010523150932050512,0.31245244,0.00014196805,Fruit Mango
Edible Mango,0.001503307276007216,0.30060154,0.00015431643,Large Mango
Small Mangoes,0.003307276007215875,0.31253693,9.950725e-05,Large Mangoes
Food Mangoes,0.0039085989176187615,0.31024817,0.00012286809,Food Mango
Kiwi,0.0003006614552014432,0.33351588,0.0,Food Kiwi
