file,label
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_951.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_341.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_71.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_771.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_721.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_441.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_541.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_811.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_521.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_271.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_91.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_591.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1261.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_511.jpeg,bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_291.jpeg,large banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_361.jpeg,fruit avocado
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1181.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_671.jpeg,large banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1061.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1251.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1271.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_841.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_461.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_41.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_881.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_711.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_621.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_901.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_471.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_481.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_251.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1341.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1201.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1091.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1331.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_991.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_821.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_281.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_81.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_871.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_761.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_691.jpeg,edible banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_01.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1121.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_981.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_491.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_781.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_211.jpeg,bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1081.jpeg,large banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_601.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1101.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1041.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1031.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1021.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_701.jpeg,food banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_301.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1291.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1351.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_561.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_741.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_681.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_371.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_531.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1161.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1131.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_311.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1141.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1011.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_961.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_831.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_321.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_261.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1231.jpeg,large banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_31.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_631.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1001.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_851.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1051.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1071.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_451.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_861.jpeg,edible banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_891.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_391.jpeg,large banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_131.jpeg,food banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_351.jpeg,fruit kiwis
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_181.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_1191.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_11.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_661.jpeg,fruit banana
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_231.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_151.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_431.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_51.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_571.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_161.jpeg,edible bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_641.jpeg,medium bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_221.jpeg,fruit bananas
/tmp/tmp8vsz814u/fruits10/MY_data/test/banana/img_651.jpeg,fruit bananas
