category,fraction,average_dot_product,variance,second_best_category
Small Land Rover Car,0.004133130302371111,0.2986109,0.00023302279,Land Rover Car
Vehicle Honda Cars,0.008266260604742223,0.2637252,0.0005172491,Vehicle Honda Car
Small Suzuki Car,0.001740265390472047,0.2857394,0.00064406544,Small Suzuki Cars
Small Jeep Car,0.0013051990428540352,0.3039837,5.5660803e-05,Jeep Car
Small Hyundai Car,0.01783772025233848,0.28956324,0.00012296584,Small Hyundai Cars
Small Citroen Car,0.0010876658690450293,0.28989854,6.3335894e-05,Small Citroen Cars
Large Renault Cars,0.00043506634761801175,0.30187386,0.00010228157,Vehicle Renault Cars
Vehicle Jeep Cars,0.012399390907113336,0.29396728,0.00028533267,Vehicle Jeep Car
Vehicle Chevrolet Cars,0.008048727430933217,0.28167522,0.0005529185,Vehicle Chevrolet Car
Suzuki Car,0.00021753317380900588,0.31568062,0.0,Vehicle Suzuki Car
Vehicle Mitsubishi Cars,0.010441592342832281,0.28233954,6.32604e-05,Vehicle Mitsubishi Car
Vehicle Hyundai Car,0.011529258211877311,0.28281245,9.3415096e-05,Vehicle Hyundai Cars
BMW Car,0.008483793778551229,0.28419808,0.0005955696,Vehicle BMW Car
Small Fiat Car,0.013269523602349358,0.30000693,0.00017248998,Small Fiat Cars
Vehicle GMC Car,0.0008701326952360235,0.28004277,9.3229115e-05,Vehicle GMC Cars
Vehicle Land Rover Car,0.004785729823798129,0.2935407,0.00013254448,Vehicle Land Rover Cars
Small Peugeot Car,0.0013051990428540352,0.28919515,0.00012084842,Vehicle Peugeot Car
Medium Land Rover Car,0.0015227322166630412,0.3063893,0.00010667528,Land Rover Car
Vehicle Land Rover Cars,0.004568196649989123,0.28996396,0.00020410333,Vehicle Land Rover Car
Vehicle Jeep Car,0.0021753317380900587,0.28621465,0.00025788546,Vehicle Jeep Cars
Small Suzuki Cars,0.00021753317380900588,0.24607432,0.0,Large Suzuki Cars
Vehicle Peugeot Car,0.001957798564281053,0.28097892,7.241302e-05,Vehicle Peugeot Cars
Vehicle Lexus Car,0.005873395692843159,0.2841163,0.000107694555,Vehicle Lexus Cars
Vehicle Honda Car,0.0015227322166630412,0.25227398,0.0002056488,Vehicle Honda Cars
Hyundai Car,0.027626713073743744,0.28834623,0.00012131188,Hyundai Cars
Land Rover Car,0.00891886012616924,0.299145,0.00012672239,Vehicle Land Rover Car
Tiny Land Rover Car,0.0006525995214270176,0.29998526,2.8500954e-05,Small Land Rover Car
Suzuki Cars,0.0010876658690450293,0.25710464,0.00051670073,Large Suzuki Cars
Large Land Rover Car,0.0023928649118990647,0.3060012,0.00013315678,Land Rover Car
Small Kia Car,0.010224059169023277,0.29041797,0.00012539803,Kia Car
Vehicle Saab Car,0.0008701326952360235,0.2819996,0.00014417619,Vehicle Saab Cars
Tiny Mitsubishi Car,0.00021753317380900588,0.28322718,0.0,Medium Kia Car
