category,fraction,average_dot_product,variance,second_best_category
Nissan Car,0.004350663476180117,0.27855983,0.0001665175,Nissan Cars
Ford Cars,0.001957798564281053,0.28478515,0.0013992058,Ford Car
Mercedes-Benz Car,0.015444855340439417,0.29141086,0.00045137675,Mercedes-Benz Cars
Audi Cars,0.005220796171416141,0.2951567,0.000590841,Audi Car
Studebaker Cars,0.001740265390472047,0.29953825,0.001896061,Studebaker Car
Genesis Car,0.005438329345225147,0.25006664,0.001734395,Genesis Cars
Mercedes-Benz Cars,0.004133130302371111,0.29315078,0.0008568011,Mercedes-Benz Car
Mini Cars,0.0030454644333260824,0.28745645,0.0010793635,Mini Car
Infiniti Car,0.010441592342832281,0.28672287,0.00044894716,Infiniti Cars
Kia Cars,0.005655862519034153,0.27433637,0.00082895847,Kia Car
Citroen Cars,0.0073961279095062,0.27454892,0.0003840713,Citroen Car
Fiat Cars,0.004568196649989123,0.2862236,0.0003422215,Fiat Car
Toyota Cars,0.0008701326952360235,0.28697795,0.00037541986,Hyundai Cars
Lexus Car,0.018490319773765498,0.28635162,0.00029517902,Lexus Cars
Cadillac Cars,0.010441592342832281,0.26403132,0.001794517,Cadillac Car
Bentley Car,0.016967587557102457,0.30911303,0.00020060784,Bentley Cars
Dodge Cars,0.0021753317380900587,0.28564104,0.00017859935,Dodge Car
Tesla Cars,0.007613661083315205,0.29204258,0.0001862526,Tesla Car
Toyota Car,0.003480530780944094,0.28303108,7.3589385e-05,Toyota Cars
Bugatti Cars,0.005003262997607135,0.3122946,0.0005184464,Bugatti Car
Infiniti Cars,0.0036980639547531,0.27693683,0.00056888774,Infiniti Car
Lexus Cars,0.008701326952360235,0.2886305,0.00018599033,Lexus Car
Tesla Car,0.010441592342832281,0.28703013,0.00013468663,Tesla Cars
Mazda Car,0.005438329345225147,0.28694776,0.00023888588,Mazda Cars
Honda Cars,0.004350663476180117,0.26653785,0.00060438516,Honda Car
Lincoln Cars,0.0015227322166630412,0.26617712,0.0004357142,Lincoln Car
Subaru Cars,0.0006525995214270176,0.2918206,0.00050831836,Subaru Car
Alfa Romeo Cars,0.0006525995214270176,0.3204273,3.6656857e-06,Alfa Romeo Car
GMC Cars,0.0023928649118990647,0.28568056,0.00068167126,GMC Car
Hudson Cars,0.0013051990428540352,0.24010807,0.0024467309,Hudson Car
Chrysler Cars,0.0028279312595170763,0.26812917,0.0005957209,Chrysler Car
Pontiac Car,0.00043506634761801175,0.29597825,0.0003258735,Buick Cars
Chevrolet Car,0.001740265390472047,0.28055236,0.00011893362,Chevrolet Cars
Jeep Cars,0.0021753317380900587,0.28170976,0.0011050046,Jeep Car
Acura Cars,0.001957798564281053,0.28406924,0.00056523085,Acura Car
