file,label
/tmp/tmpcstkedtb/dataset/dew/2347.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2821.jpg,Weather dew
/tmp/tmpcstkedtb/dataset/dew/2680.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2815.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2371.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2397.jpg,Picture of dew
/tmp/tmpcstkedtb/dataset/dew/2249.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2401.jpg,Picture of dew
/tmp/tmpcstkedtb/dataset/dew/2827.jpg,Weather dew
/tmp/tmpcstkedtb/dataset/dew/2580.jpg,Image of frost
/tmp/tmpcstkedtb/dataset/dew/2633.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2727.jpg,Image of rain
/tmp/tmpcstkedtb/dataset/dew/2659.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2852.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2574.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2858.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2396.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2215.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2467.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2686.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2391.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2644.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2346.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2542.jpg,Image of rain
/tmp/tmpcstkedtb/dataset/dew/2590.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2707.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2333.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2326.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2443.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2611.jpg,Picture of dew
/tmp/tmpcstkedtb/dataset/dew/2484.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2853.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2857.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2640.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2799.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2473.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2356.jpg,Image of rain
/tmp/tmpcstkedtb/dataset/dew/2405.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2900.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2264.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2212.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2332.jpg,Image of rain
/tmp/tmpcstkedtb/dataset/dew/2683.jpg,Weather dew
/tmp/tmpcstkedtb/dataset/dew/2746.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2807.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2403.jpg,Weather dew
/tmp/tmpcstkedtb/dataset/dew/2551.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2720.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2266.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2214.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2404.jpg,Picture of dew
/tmp/tmpcstkedtb/dataset/dew/2641.jpg,Weather dew
/tmp/tmpcstkedtb/dataset/dew/2840.jpg,Image of dew
/tmp/tmpcstkedtb/dataset/dew/2469.jpg,Weather dew
