file,label
/tmp/tmptqvr_uqf/vehicle_data/skateboard/370a91a0-870f-4da2-b112-6783f00764cf.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/5e44b091-ad8a-46e9-b16c-9c08c6550599.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/2418b923-328e-4bf4-8a25-908624beb08e.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/4d700ac9-dd49-423e-ba4c-bcfddd86face.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/087d83f6-a709-4deb-ada9-36a504b1bad3.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/34dc89e7-6c06-448c-8269-e599ce04b245.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/b09e944e-0ec3-4ed1-8e18-780c3f7f312a.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/ea986eae-2c3c-4e3b-8bda-28f2d22c27ba.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/dd75476e-212c-4c10-b3ef-3d60899711b0.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/7e601c3c-5a5e-45a0-bd4c-c01eb4d3117d.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/e7127308-fcac-466e-bcf8-001ea94277c3.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/d4fd3b88-c5eb-4c70-80e3-7d41b2c518c1.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/9baafbd3-e20a-4dd0-a0ba-c9f40c593cd1.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/b91597ab-bad3-4494-991b-f498d8baa38f.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/2b4f672d-171a-4303-8e9a-44fbe37c490e.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/eed3a5da-ca07-487a-ab6d-ef0d78bb5d46.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/4ea5cc24-b3a4-4f1b-98e1-ffb07ed050e3.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/c6ef97c8-a9bd-48dc-b950-5bc69a1edeba.jpg,image of scooter
/tmp/tmptqvr_uqf/vehicle_data/skateboard/69d60a44-17cb-4eef-9a05-a042852f956a.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/da6fc166-5005-4bbf-bb77-e0c1442db3d6.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/01159c53-976a-4447-b57a-09990465db9f.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/88e66eb1-1b33-48be-b570-bcc53ee4315f.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/862a97be-4304-46b3-bff0-d28ca1ac0737.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/cf29d18f-da23-4f3d-a084-3929c7b96cb7.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/ca7626a3-24c0-40b1-b6f5-0cdebf83fa61.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/53281fbf-09ce-4bf2-9fcc-fc73a605d9ce.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/2cbfe303-6f31-460e-b6c8-4595fe4c1228.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/a0ff09df-c7cf-4fbc-957e-402eeaf43b0f.JPG,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/e2e2b0b0-58df-44de-a36f-0909685921e4.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/36ab2642-9e3a-4df8-aa63-a3d9a6d9e911.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/6e4b5804-ab99-48cb-9495-4d1e8e185d2c.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/8e686084-9c23-4f50-8018-6f748cc4713b.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/564c1c3b-8bef-41bc-96b0-cdcad5718901.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/ddac6598-8127-4425-8343-c77d988b7bfa.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/d103ee8b-3c43-49c7-bd4b-58f7b41881be.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/5a3847e1-7588-49fd-a439-cade061dde86.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/d99d3413-169f-49d4-b2b5-488d75c687d1.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/ffe2a718-463a-40ea-9e1a-f24799978a6c.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/38f16016-6c58-4e5e-abcf-b4b951106cdf.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/2ca0ea03-01f2-457d-b073-5e64ea25c651.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/bc9fa37a-83b1-4719-ad42-4e5a2180fb70.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/cae105ba-1251-4caf-b8aa-b59cbc91518b.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/f9a80b62-2135-42f9-96df-d5d1c1959c8c.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/3705c5fb-cab3-45a7-a011-c86bb31879f2.JPG,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/1a38379e-a53d-45db-aa6c-02a4090392fe.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/81882048-4858-4542-b068-e0763f6cf632.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/b5121049-bbd3-4337-a433-37f1d9c3cd39.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/42b67d19-35ad-4e3a-99ed-7cc6702d4364.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/5f649c62-0178-41a3-8954-87abf86c39c5.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/5128db14-23f6-469e-aae0-94f8dbc0e6f9.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/86dedde1-a6ed-4f5a-92d1-feab193b478a.png,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/a292a893-05be-4848-b0e2-a2ee29e9c74c.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/e80e7940-e579-4c2c-840c-46e6163cdd97.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/ad29f2d3-4daa-474d-81e3-bad75374a213.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/5a6fcfd3-8560-4c79-93f4-97eddf91ecba.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/95a2e8ed-aec4-4bc1-8481-11868613556b.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/24d9d539-a909-4f55-b566-c4b800a8c885.jpeg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/aea12870-95fe-4421-a270-944245953aae.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/b0c173ba-d5db-46bf-8082-bd512040f14c.jpg,skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/74e1d905-ce20-480a-9925-f60970b43c4e.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/02a30190-5f3e-4508-aa17-8483f828fad7.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/ddcc272f-db52-436d-8186-cf5d703fbad0.jpg,image of skateboard
/tmp/tmptqvr_uqf/vehicle_data/skateboard/94f2be65-0d16-48ad-8efa-8403fbe8f425.jpg,image of skateboard
