file,label
/tmp/tmprjjmymt7/data/ice_hockey/00000362.jpeg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000582.jpg,Small hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000583.jpg,Small hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000700.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000698.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000460.jpg,ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000146.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000531.jpg,Medium ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000251.jpg,ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000296.jpg,Small hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000524.jpg,Small ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000222.jpg,ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000148.jpg,Small hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000299.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000267.jpg,Small ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000197.jpg,Sport ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000265.jpg,Medium ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000618.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000709.jpg,Small hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000581.jpg,Medium ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000427.jpg,ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000338.jpg,Sport ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000061.jpg,hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000549.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000431.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000609.jpg,hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000542.jpg,Medium ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000629.jpg,ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000270.jpg,Medium ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000311.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000126.jpg,ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000682.jpg,Small hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000410.jpg,Large ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000063.jpg,Medium ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000086.jpg,hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000741.jpg,hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000540.jpg,hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000663.jpg,ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000743.jpeg,Medium ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000041.jpg,Sport ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000499.jpg,Medium ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000723.jpg,Small hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000374.jpg,Small hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000714.jpg,Small ice hockey depictions
/tmp/tmprjjmymt7/data/ice_hockey/00000324.jpg,Sport ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000317.jpg,ice hockey depiction
/tmp/tmprjjmymt7/data/ice_hockey/00000046.jpg,Small ice hockey depictions
