category,fraction,average_dot_product,variance,second_best_category
Frog,0.008603573792190603,0.30392668,9.941138e-05,Medium Frog
Medium Frog,0.004963600264725348,0.3034007,7.649263e-05,Frog
Small Toad,0.004301786896095301,0.3089456,0.00010959919,Reptile Toad
Small Frog,0.00314361350099272,0.30737403,0.00012561522,Tiny Frog
Medium Toad,0.0004963600264725347,0.31585762,0.00017264485,Large Toad
Large Snakes,0.0008272667107875579,0.29320362,6.792545e-05,Large Snake
Tiny Snake,0.0018199867637326275,0.30543402,9.1476875e-05,Small Snake
Snake,0.0006618133686300463,0.30091664,1.8462539e-05,Large Snake
Medium Chameleons,0.00016545334215751158,0.29959747,0.0,Reptile Snakes
Medium Crocodile or Alligator,0.0008272667107875579,0.3175496,0.0001296401,Reptile Crocodile or Alligator
Medium Crocodile or Alligators,0.0004963600264725347,0.31755075,7.395943e-05,Large Crocodile or Alligators
Toads,0.00016545334215751158,0.25668725,0.0,Frogs
Tiny Frog,0.00016545334215751158,0.325956,0.0,Small Frog
Medium Frogs,0.00016545334215751158,0.32718563,0.0,Frogs
Tiny Chameleon,0.00033090668431502316,0.32660863,0.00016035885,Small Chameleon
Large Chameleon,0.0004963600264725347,0.2811867,0.00031636158,Reptile Chameleon
Medium Lizard,0.00016545334215751158,0.30020297,0.0,Lizard
