category,fraction,average_dot_product,variance,second_best_category
Iguana,0.11945731303772336,0.29681516,0.0005436472,Lizard
Gecko,0.051952349437458634,0.2903724,0.00052618526,Lizard
Turtle or Tortoise,0.2882197220383852,0.29049224,0.00021795016,Iguana
Salamander,0.09679020516214427,0.29202083,0.00036743033,Gecko
Frog,0.08702845797485109,0.2919441,0.00020532645,Toad
Chameleon,0.034910655195234945,0.29123342,0.00063024764,Gecko
Crocodile or Alligator,0.12293183322303111,0.29301998,0.00034939137,Iguana
Lizard,0.04930509596293845,0.28547972,0.00022237893,Gecko
Snake,0.07263401720714759,0.282374,0.00015542067,Salamander
Toad,0.07677035076108538,0.2953903,0.00026346074,Frog
