category,fraction,average_dot_product,variance,second_best_category
Baked Potato,0.09645,0.28965265,0.0005382105,Sandwich
Crispy Chicken,0.1211,0.28400996,0.00045624535,Fries
Fries,0.1032,0.29270288,0.0003990055,Crispy Chicken
Sandwich,0.11105,0.282448,0.00030330708,Burger
Taco,0.10715,0.27201477,0.00024661137,Taquito
Pizza,0.10365,0.28043208,0.00014664042,Sandwich
Hot Dog,0.0935,0.2846295,0.0002731568,Sandwich
Burger,0.0967,0.27742743,0.00015531774,Sandwich
Donut,0.0996,0.28690594,0.00032241087,Burger
Taquito,0.0676,0.2747439,0.00018747318,Taco
