file,label
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_951.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_341.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_71.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_771.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_721.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_441.jpeg,Mango
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_541.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_811.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_521.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_271.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_91.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_591.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1261.jpeg,Apple
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_511.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_291.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_361.jpeg,Mango
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1181.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_671.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1061.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1251.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1271.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_841.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_461.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_41.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_881.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_711.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_621.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_901.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_471.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_481.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_251.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1341.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1201.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1091.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1331.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_991.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_821.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_281.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_81.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_871.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_761.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_691.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_01.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1121.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_981.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_491.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_781.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_211.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1081.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_601.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1101.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1041.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1031.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1021.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_701.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_301.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1291.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1351.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_561.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_741.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_681.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_371.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_531.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1161.jpeg,Banana
/tmp/tmp_7wxgzcz/fruits10/MY_data/test/banana/img_1131.jpeg,Banana
