category,fraction,average_dot_product,variance,second_best_category
Bottle Gourd,0.17357142857142857,0.29016894,0.0002388325,Bitter Gourd
Bitter Gourd,0.09304761904761905,0.30038828,0.00013660286,Bottle Gourd
Papaya,0.034333333333333334,0.2910828,0.00014517012,Bottle Gourd
Cucumber,0.11433333333333333,0.29353526,0.00030930666,Bottle Gourd
Tomato,0.030904761904761904,0.2989569,0.00019504917,Capsicum
Cabbage,0.07447619047619047,0.29523468,0.00037314763,Cauliflower
Cauliflower,0.071,0.32019773,0.00033608224,Broccoli
Capsicum,0.08323809523809524,0.29615095,0.0002063341,Tomato
Radish,0.06461904761904762,0.29107216,0.00023935047,Carrot
Broccoli,0.11233333333333333,0.2882015,0.0003969549,Cauliflower
Brinjal,0.012904761904761905,0.2808121,0.00034632807,Bottle Gourd
Carrot,0.07014285714285715,0.3031198,0.00019649963,Radish
Bean,0.0031904761904761906,0.24871998,7.001677e-05,Bottle Gourd
Potato,0.06161904761904762,0.307064,0.00025790773,Bitter Gourd
Pumpkin,0.00028571428571428574,0.29124963,7.4356794e-05,Bitter Gourd
