category,fraction,average_dot_product,variance,second_best_category
Large Bottle Gourd,0.04133333333333333,0.3034409,0.00011554841,Bottle Gourd
Bottle Gourd,0.017523809523809525,0.28211787,0.0002679151,Large Bottle Gourd
Large Papaya,0.03933333333333333,0.31551304,0.00019701572,Large Bitter Gourd
Papayas,0.051666666666666666,0.29878923,0.00013184437,Large Papaya
Large Tomato,0.008666666666666666,0.31097075,0.00022380955,Tomato
Large Capsicum,0.06457142857142857,0.31261146,0.00021021345,Capsicum
Large Bitter Gourd,0.05680952380952381,0.31596127,0.0001365489,Bitter Gourd
Large Cucumber,0.08676190476190476,0.32167834,0.00029539407,Cucumbers
Cucumbers,0.0721904761904762,0.2975618,0.0002843409,Large Cucumber
Large Brinjal,0.006666666666666667,0.30602765,0.00021931103,Large Bitter Gourd
Large Cabbage,0.06795238095238096,0.3112668,0.0003952315,Cabbage
Cabbages,0.002285714285714286,0.29800323,0.0003152589,Large Cabbage
Large Cauliflower,0.06566666666666666,0.3422246,0.00033373485,Cauliflower
Capsicums,0.011619047619047619,0.30085158,9.411671e-05,Large Capsicum
Capsicum,0.007142857142857143,0.29400784,0.000107034044,Large Capsicum
Large Radish,0.06438095238095239,0.31262603,0.00029488286,Large Carrot
Cauliflowers,0.003142857142857143,0.302121,0.0003067291,Large Cauliflower
Cauliflower,0.0005238095238095238,0.28253806,9.727478e-05,Large Cauliflower
Brinjals,0.00680952380952381,0.28372103,0.00036381674,Brinjal
Bitter Gourd,0.004095238095238095,0.29870278,0.00021091173,Large Bitter Gourd
Carrots,0.03076190476190476,0.3106845,0.000116962394,Large Carrot
Large Carrot,0.04057142857142857,0.32454598,0.00024721207,Carrots
Radishes,0.0016190476190476191,0.28638875,0.00010403465,Large Radish
Large Broccoli,0.03004761904761905,0.31456888,0.00033363185,Broccolis
Broccolis,0.09285714285714286,0.29661122,0.00028346136,Broccoli
Broccoli,0.0015238095238095239,0.2859695,0.00034930557,Broccolis
Cucumber,0.002285714285714286,0.28020072,0.00020574033,Cucumbers
Beans,0.013,0.2649861,9.0930924e-05,Cucumbers
Tomatoes,0.026714285714285715,0.30873123,0.00022004207,Large Tomato
Bitter Gourds,0.009238095238095238,0.30709833,0.000115237286,Large Bitter Gourd
Cabbage,0.0006666666666666666,0.2638559,1.7826047e-05,Broccolis
Papaya,0.0003333333333333333,0.29294032,5.104712e-05,Papayas
Large Pumpkin,0.0048095238095238095,0.30854255,6.548249e-05,Large Bitter Gourd
Bottle Gourds,0.0019047619047619048,0.29604414,8.855462e-05,Bitter Gourds
Potatoes,0.03695238095238095,0.31387332,0.00019894433,Potato
Potato,0.003285714285714286,0.3134224,0.00013233267,Large Potato
Large Potato,0.023047619047619046,0.321127,0.00014863133,Potato
Tomato,0.0005238095238095238,0.30967435,0.00017082691,Large Tomato
Brinjal,0.00019047619047619048,0.26506007,8.637458e-05,Bottle Gourd
Large Bean,0.00014285714285714287,0.2785146,2.2992492e-05,Cucumbers
Radish,0.0003333333333333333,0.29589683,0.00011355536,Large Radish
Pumpkins,4.761904761904762e-05,0.31452006,0.0,Bitter Gourds
